particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
876,62086.480712890625,1904.4403076171875,-9.67741935483871e+28,-8.870967741935484e+28,1587.8599,96296.63,517.5122,2.8594866,21.843934533389316,-1.5583238461745672e+25,5.0,5.0,0.5
877,61588.6962890625,1399.10888671875,-9.600000000000001e+28,-8.800000000000001e+28,1588.7365,99723.63,520.92114,2.525348,6.6945783937223355,-1.5357410836516777e+25,5.0,5.0,0.5
878,59825.93078613281,1251.1383056640625,-7.377049180327869e+28,-5.901639344262295e+28,1590.5881,106906.26,526.0082,1.7626997,4.902170135725247,-2.8049180521893945e+25,5.0,5.0,0.5
879,57835.284423828125,1151.0009765625,-5.084745762711865e+28,-3.5310734463276835e+28,1592.9583,107490.22,527.5516,3.3346937,8.322274109883827,-2.9450624182990876e+25,5.0,5.0,0.5
880,57794.72351074219,1063.4246826171875,-3.3898305084745762e+28,-1.9067796610169492e+28,1595.5977,111478.98,530.99225,3.509023,2.709728147833015,-2.7929802206132135e+25,5.0,5.0,0.5
881,56253.86657714844,988.2568359375,-2.6086956521739135e+28,-1.3043478260869568e+28,1597.6956,119797.28,534.8587,1.3417832,4.10138125385049,-2.4386773876452406e+25,5.0,5.0,0.5
882,15112.5,500.0,-6.451612903225806e+28,-8.033197619793298e+28,1597.8062,341.94598,133.91296,0.40290898,7.484497435093116,1.1810542242467871e+26,5.0,5.0,0.5
883,14137.5,462.5,-1.3793103448275862e+29,-1.490905032920433e+29,1596.8313,1453.9634,133.13567,0.39065835,6.919023591201248,8.382028012093292e+25,5.0,5.0,0.5
884,14137.5,612.5,-3.414797455641111e+28,-4.531388152077806e+28,1594.4413,331.6386,132.36508,0.40712592,9.981198648660014,8.43568924191483e+25,5.0,5.0,0.5
885,43203.14025878906,3277.392578125,-3.010878465317581e+29,-3.009731232622799e+29,1592.8071,413757.3,436.82397,0.54314345,388.4722598650028,-2.6263043272936962e+23,5.0,5.0,0.5
886,66215.51208496094,3636.2945556640625,-1.2403100775193799e+29,-1.1046511627906977e+29,1590.949,15538.75,531.46783,0.20786498,5.036467903913732,-2.552532927289728e+25,5.0,5.0,0.5
887,66406.0546875,3620.5810546875,-3.937007874015748e+28,-3.1496062992125984e+28,1588.6443,11593.953,518.5977,0.17729783,11.273005074363168,-1.5183282697910307e+25,5.0,5.0,0.5
888,63429.10461425781,2318.1884765625,-8.870967741935484e+28,-8.064516129032258e+28,1587.2355,92628.09,520.2823,0.5712779,5.277584567075924,-1.5500270374894446e+25,5.0,5.0,0.5
889,62772.15270996094,1865.9088134765625,-8.73015873015873e+28,-7.936507936507936e+28,1586.9391,94942.805,523.34015,1.5498539,6.61313584360314,-1.5165104287906403e+25,5.0,5.0,0.5
890,62343.0419921875,1363.555908203125,-7.874015748031496e+28,-6.496062992125984e+28,1587.8566,95778.125,525.5425,2.7324073,32.731812212707936,-2.621962652146534e+25,5.0,5.0,0.5
891,61812.41455078125,1350.9918212890625,-3.968253968253968e+28,-2.53968253968254e+28,1589.5256,97749.22,527.32263,7.4634295,4.574507857735493,-2.7091031985440937e+25,5.0,5.0,0.5
892,59333.39538574219,1300.8544921875,-2.479338842975207e+28,-9.641873278236914e+27,1591.669,106183.0,532.601,1.7528905,13.425535853888242,-2.8448153076066816e+25,5.0,5.0,0.5
893,59741.88537597656,1225.78125,0.0,1.2295081967213115e+28,1594.1499,107903.64,536.00757,3.260506,4.023757547085674,-2.2938261869783297e+25,5.0,5.0,0.5
894,57752.47802734375,1050.6103515625,8.474576271186441e+27,2.1186440677966103e+28,1597.3885,114020.59,539.2253,0.6945151,1.477107026047188,-2.357431088695001e+25,5.0,5.0,0.5
895,44726.556396484375,2760.07080078125,-2.758620689655172e+29,-2.700033478406428e+29,1597.7856,487816.9,457.77386,2.2316384,974.8678414367575,-1.2798286612810383e+25,5.0,5.0,0.5
896,44383.172607421875,2833.02001953125,-2.7906976744186044e+29,-2.789568751411154e+29,1596.9344,483648.06,453.1456,0.44500658,89.71028926735532,-2.4913030360036265e+23,5.0,5.0,0.5
897,43478.955078125,2920.52001953125,-2.8559870550161813e+29,-2.85485347985348e+29,1594.9169,472452.44,450.28146,0.2645034,8.963055329372658,-2.5174812962105346e+23,5.0,5.0,0.5
898,42990.89660644531,2982.904052734375,-2.8903965376067378e+29,-2.8892493049119555e+29,1593.2505,445167.6,446.48404,0.2570242,17.41668472826658,-2.56948198319431e+23,5.0,5.0,0.5
899,44286.58752441406,3244.0673828125,-2.821266968325792e+29,-2.761344537815126e+29,1591.6746,395915.88,443.2205,0.25199866,14.982550961306615,-1.3519778965543995e+25,5.0,5.0,0.5
900,67003.74450683594,3684.9853515625,-1.219906048150323e+29,-1.0919665576154127e+29,1590.0825,15587.817,538.10754,0.18586314,6.61520802495968,-2.377582176173927e+25,5.0,5.0,0.5
901,66677.11791992188,3641.80908203125,-4.651162790697675e+28,-3.875968992248062e+28,1588.586,12130.024,527.71826,0.17828104,6.508416005742703,-1.468953899614632e+25,5.0,5.0,0.5
902,65577.25830078125,3584.77783203125,-1.6e+28,-8e+27,1587.0043,36255.23,526.8952,0.1926242,23.633266270201414,-1.5183284949200426e+25,5.0,5.0,0.5
903,62598.516845703125,2057.220458984375,-8.870967741935484e+28,-8.064516129032258e+28,1586.129,93449.39,526.74524,0.8100321,4.1340379493366,-1.5310088308335202e+25,5.0,5.0,0.5
904,60513.958740234375,1425.872802734375,-8.94308943089431e+28,-7.479674796747967e+28,1586.192,94374.1,528.34796,1.1567796,3.7697107985927385,-2.7697932820583294e+25,5.0,5.0,0.5
905,61891.15295410156,1488.2598876953125,-4.92063492063492e+28,-3.5978835978835978e+28,1587.2035,94960.57,531.1819,1.7832406,5.7190405679599134,-2.4902041291091162e+25,5.0,5.0,0.5
906,62335.357666015625,1450.701904296875,-2.362204724409449e+28,-9.448818897637795e+27,1588.9095,95516.65,534.1535,2.6895459,7.88789595607352,-2.6533998664736476e+25,5.0,5.0,0.5
907,60305.09338378906,1350.5615234375,0.0,1.4634146341463416e+28,1591.4136,102862.02,539.0698,0.98088515,9.819294354372104,-2.7147033063243774e+25,5.0,5.0,0.5
908,58314.57824707031,1175.48828125,1.5126050420168067e+28,2.3529411764705885e+28,1595.8145,113356.64,546.89105,0.6679523,4.974118333901692,-1.536569543426433e+25,5.0,5.0,0.5
909,45141.90368652344,2872.57080078125,-2.4978146853146853e+29,-2.4209956709956713e+29,1596.717,482025.16,467.66858,0.31443298,36.16952693537404,-1.6425951571643081e+25,5.0,5.0,0.5
910,45286.224365234375,2947.57080078125,-2.611451048951049e+29,-2.5251623376623376e+29,1593.8983,463529.5,460.36594,0.2509012,3.6811923882445456,-1.8743504783629662e+25,5.0,5.0,0.5
911,44798.34289550781,3009.8297119140625,-2.6414677276746245e+29,-2.5637657361795293e+29,1592.3491,425747.38,455.49054,0.24678287,20.141350896366404,-1.7058969341432934e+25,5.0,5.0,0.5
912,46285.67810058594,3553.765869140625,-2.582108902333622e+29,-2.5061530230069556e+29,1590.8441,394553.06,451.46112,3.8328347,2855.1491265082727,-1.6824456383929464e+25,5.0,5.0,0.5
913,69078.56140136719,3860.6842041015625,-1.071957671957672e+29,-9.694269741439554e+28,1589.5135,24989.795,561.442,0.17810184,4.481074677289099,-1.8262027917742978e+25,5.0,5.0,0.5
914,67281.31103515625,3604.0191650390625,-5.281385281385281e+28,-4.516866781017724e+28,1588.0953,12392.802,536.3249,0.17920165,7.644144229328456,-1.4254764498672954e+25,5.0,5.0,0.5
915,67569.83032226562,3767.0013427734375,-1.5503875968992249e+28,-8.61326442721792e+26,1586.6929,11491.596,529.7271,0.17542797,9.399835817838628,-2.7641684179731575e+25,5.0,5.0,0.5
916,64437.79602050781,2488.07373046875,-7.2e+28,-6.4e+28,1585.73,89565.67,531.4587,0.25226793,5.720005984564961,-1.5052910627133018e+25,5.0,5.0,0.5
917,62673.17199707031,1676.13525390625,-8.73015873015873e+28,-7.936507936507936e+28,1585.2118,90107.44,532.491,0.28598735,12.38920174977097,-1.4904491384240618e+25,5.0,5.0,0.5
918,62010.69030761719,1525.726318359375,-6.349206349206349e+28,-4.850088183421516e+28,1585.5859,91365.89,534.7034,0.39853308,5.413746166297232,-2.8036441907470187e+25,5.0,5.0,0.5
919,63388.51318359375,1550.6195068359375,-2.3255813953488374e+28,-8.859357696566999e+27,1586.7927,90983.77,537.74414,0.37360105,5.288680386179152,-2.6771944442181945e+25,5.0,5.0,0.5
920,62332.29064941406,1488.0584716796875,7.874015748031496e+27,2.230971128608924e+28,1588.826,95238.71,541.70306,2.144669,5.284209565311946,-2.664872417814977e+25,5.0,5.0,0.5
921,61314.66064453125,1387.9241943359375,3.2e+28,4.639999999999999e+28,1592.0884,106535.73,548.61395,1.7250774,3.732032071930735,-2.6247965314756377e+25,5.0,5.0,0.5
922,58837.21008300781,1187.8448486328125,2.5000000000000002e+28,3.8888888888888886e+28,1596.6304,120078.87,559.54016,1.2896901,2.788665432936693,-2.482196963444098e+25,5.0,5.0,0.5
923,46604.400634765625,2947.57080078125,-2.3055790363482672e+29,-2.2312925170068024e+29,1596.0272,477295.38,474.84302,0.25382674,9.356318938798973,-1.5644437549140666e+25,5.0,5.0,0.5
924,46923.2177734375,3356.719970703125,-2.304552590266876e+29,-2.2486004561476262e+29,1592.2386,413660.2,465.83456,0.50115377,373.0305641371911,-1.2011159844753016e+25,5.0,5.0,0.5
925,48704.61120605469,3640.9576416015625,-2.337386018237082e+29,-2.2654890940719925e+29,1590.4695,382937.9,459.54318,0.27388912,26.53674894131877,-1.564530318866211e+25,5.0,5.0,0.5
926,68538.46435546875,3810.723876953125,-1.0426439232409382e+29,-9.113629963390595e+28,1589.0361,15895.203,554.7654,0.18153636,22.834741503229033,-2.366422481130929e+25,5.0,5.0,0.5
927,69034.57641601562,3968.7255859375,-3.682539682539683e+28,-2.564640111809923e+28,1587.7637,13926.036,550.09814,0.17759807,9.887318170076487,-2.032182042137854e+25,5.0,5.0,0.5
928,68016.84875488281,3589.373779296875,-4.48290537664917e+28,-3.0663691940130697e+28,1586.6011,12065.705,538.2123,0.17696665,6.001578755545632,-2.6319283943436456e+25,5.0,5.0,0.5
929,65379.364013671875,3183.53271484375,-4e+28,-3.2e+28,1585.5378,64450.75,537.6987,0.19489233,9.348154307911667,-1.4878219989520586e+25,5.0,5.0,0.5
930,64744.80285644531,2341.7144775390625,-7.142857142857143e+28,-6.349206349206349e+28,1584.7059,75897.94,537.35803,0.23299421,3.6884783529295126,-1.4769497170485615e+25,5.0,5.0,0.5
931,62336.99035644531,1769.82421875,-6.349206349206349e+28,-4.850088183421516e+28,1584.5365,89133.51,538.652,0.24608698,16.496751643068215,-2.7830922901905037e+25,5.0,5.0,0.5
932,63589.947509765625,1735.302734375,-1.5503875968992249e+28,-1.5503875968992244e+27,1585.1688,89225.22,541.2339,1.8700101,3.545073723947433,-2.578088459443394e+25,5.0,5.0,0.5
933,62934.86633300781,1625.3326416015625,0.0,1.4508928571428573e+28,1586.6417,90391.4,545.1299,0.33363792,3.459031461252136,-2.6615544348022815e+25,5.0,5.0,0.5
934,63341.192626953125,1525.274658203125,3.1007751937984497e+28,4.565030146425496e+28,1589.3167,96941.46,550.42786,3.9618204,4.24973100496289,-2.6602122975448033e+25,5.0,5.0,0.5
935,61836.16943359375,1350.1373291015625,4.761904761904762e+28,6.150793650793651e+28,1594.7488,109526.31,563.3123,3.226217,3.081975286082501,-2.4655752186383136e+25,5.0,5.0,0.5
936,52310.07080078125,3172.57080078125,-6.796116504854369e+28,-6.301253652559149e+28,1597.5587,478866.62,502.78235,0.24358152,10.93102647059642,-9.842486587702874e+24,5.0,5.0,0.5
937,51335.07080078125,3110.07080078125,-8.91089108910891e+28,-8.406228972411804e+28,1597.6295,478443.56,497.95505,0.24579911,6.52354252900715,-1.0134692260313674e+25,5.0,5.0,0.5
938,46604.400634765625,3022.57080078125,-2.1956889264581573e+29,-2.121402407116693e+29,1594.9604,462300.9,479.5835,0.24838175,6.812312092139998,-1.5489798949825156e+25,5.0,5.0,0.5
939,49535.21423339844,3690.887451171875,-2.0803571428571427e+29,-2.0273191823899372e+29,1590.8744,331922.97,466.0912,0.23118578,6.155009610938735,-1.1379309886293783e+25,5.0,5.0,0.5
940,70273.6328125,3872.4853515625,-9.399585921325051e+28,-8.064442621456568e+28,1588.9775,15699.065,562.1825,0.1837559,7.971267794787496,-2.3749286245388546e+25,5.0,5.0,0.5
941,70479.90112304688,3902.16064453125,-5.045118949958983e+28,-3.6698421298177496e+28,1587.5829,14595.418,562.2837,0.1769706,10.403194166934147,-2.445877127792412e+25,5.0,5.0,0.5
942,68527.28576660156,3535.870361328125,-4.416491963661776e+28,-3.669089650398062e+28,1586.3767,12295.576,546.83417,0.17740618,6.410863502576097,-1.3667805665972923e+25,5.0,5.0,0.5
943,69770.76416015625,3779.5196533203125,3.731656184486373e+28,4.479058497750087e+28,1585.2542,12190.958,550.7413,0.17044583,8.927577747375643,-1.357084263154372e+25,5.0,5.0,0.5
944,66858.89892578125,2858.9996337890625,-5.4392688679245285e+28,-4.650992990654206e+28,1584.465,75590.38,542.6285,0.22228728,7.401520199716965,-1.452699052429661e+25,5.0,5.0,0.5
945,63588.57116699219,2001.3336181640625,-7.086614173228347e+28,-6.299212598425197e+28,1583.9071,89124.32,542.8918,0.23881334,8.113469553789319,-1.4503840305572548e+25,5.0,5.0,0.5
946,63832.56530761719,1882.2113037109375,-3.875968992248062e+28,-2.4224806201550387e+28,1584.0311,88982.76,544.9305,0.24453142,4.362009587584617,-2.667291375480304e+25,5.0,5.0,0.5
947,64476.47705078125,1687.8265380859375,-1.5267175572519085e+28,-1.2722646310432566e+27,1584.9103,75384.484,548.35657,0.23764677,4.265374550425887,-2.5521552533364403e+25,5.0,5.0,0.5
948,63906.036376953125,1675.189208984375,2.3076923076923078e+28,3.653846153846154e+28,1586.6631,89460.08,552.5012,0.27992398,5.097130832129455,-2.436472166415672e+25,5.0,5.0,0.5
949,65812.82958984375,1562.6312255859375,4.477611940298508e+28,5.863539445628998e+28,1589.8145,96635.24,557.81104,3.8141522,10.591991067862217,-2.484582444558978e+25,5.0,5.0,0.5
950,61908.056640625,1299.993896484375,6.349206349206349e+28,7.671957671957672e+28,1595.7501,110396.4,569.0933,5.3022423,2.4370626960683706,-2.3243135525653003e+25,5.0,5.0,0.5
951,55968.94226074219,3360.07080078125,-2.727272727272727e+28,-2.7184466019417477e+28,1596.6353,483993.5,528.444,0.37994495,85.74492074538179,-1.6702102468018293e+23,5.0,5.0,0.5
952,52304.058837890625,2829.058837890625,-4.807692307692307e+28,-4.077203136669156e+28,1596.5823,546108.6,522.15173,0.22464535,2.87068179261814,-1.3989978856696392e+25,5.0,5.0,0.5
953,51816.558837890625,2779.058837890625,-5.8252427184466015e+28,-5.087661419549439e+28,1596.5087,544462.2,516.3008,0.23077345,6.453968960059819,-1.428588384296896e+25,5.0,5.0,0.5
954,50841.558837890625,2791.558837890625,-5.94059405940594e+28,-5.188407190233586e+28,1595.9928,541689.7,511.47934,0.23313354,3.5828410263413426,-1.4706104644640628e+25,5.0,5.0,0.5
955,52797.32971191406,3372.3297119140625,-5.759895444361464e+28,-5.029585798816568e+28,1594.1495,427261.47,506.5493,0.22574963,3.28850920140561,-1.4417346265993977e+25,5.0,5.0,0.5
956,54266.23840332031,3778.7384033203125,-7.538010624656531e+28,-6.821480406386067e+28,1594.3604,387114.8,500.38733,0.46318766,99.7396387419909,-1.4319511638253953e+25,5.0,5.0,0.5
957,51334.954833984375,3147.454833984375,-9.9009900990099e+28,-9.23131148066263e+28,1596.3639,445380.22,497.9508,0.24250713,4.204952104385898,-1.3448690327033282e+25,5.0,5.0,0.5
958,51335.07080078125,3060.07080078125,-1.188118811881188e+29,-1.1376526002114773e+29,1597.475,470816.44,496.42535,0.2477563,3.514205901757365,-1.0165921474936099e+25,5.0,5.0,0.5
959,48969.73571777344,2997.57080078125,-2.082322006472492e+29,-2.0118856837606838e+29,1596.1559,472355.5,486.38873,0.2504333,4.6214890099072425,-1.448148732606825e+25,5.0,5.0,0.5
960,50998.0712890625,3666.2384033203125,-1.9172494172494173e+29,-1.8405483405483406e+29,1592.343,387892.44,480.04144,0.5928656,149.66763953148467,-1.597801144883094e+25,5.0,5.0,0.5
961,72204.30297851562,4034.97314453125,-7.374245472837022e+28,-6.452298697847463e+28,1589.4167,16716.654,575.1444,0.18243963,10.80846855168947,-1.6029831121969986e+25,5.0,5.0,0.5
962,72268.55163574219,4102.0599365234375,-3.4945522189742226e+28,-2.431881005660129e+28,1587.6617,15828.274,577.8376,0.17769912,6.409540686511552,-1.839048272514081e+25,5.0,5.0,0.5
963,70570.20263671875,4092.462158203125,-1.421930544161881e+28,-6.907761072734661e+27,1586.3652,13104.016,559.79205,0.176399,6.614762956453692,-1.306117928397243e+25,5.0,5.0,0.5
964,69103.11584472656,3553.033447265625,-3.648723640399556e+28,-2.906816932380429e+28,1585.3069,11915.087,548.3373,0.17783232,11.751737511400872,-1.3530116129422438e+25,5.0,5.0,0.5
965,66269.88830566406,3071.759033203125,-4.658018867924529e+28,-3.869742990654206e+28,1584.362,65404.984,548.8954,0.19632865,7.169855266132702,-1.4361131424059205e+25,5.0,5.0,0.5
966,65968.02673339844,2768.389892578125,-4.687614982706601e+28,-3.89326334208224e+28,1583.6133,71559.67,548.7644,0.20970806,5.569638388451296,-1.4475276355472692e+25,5.0,5.0,0.5
967,63837.07580566406,2223.272705078125,-3.125e+28,-1.71875e+28,1583.3127,71197.1,549.30505,0.21463288,4.233113650175199,-2.560052907760094e+25,5.0,5.0,0.5
968,64313.82141113281,1957.45849609375,-1.5384615384615386e+28,-7.692307692307693e+27,1583.6766,73297.945,551.9804,0.22499277,4.065863847001557,-1.393583465064141e+25,5.0,5.0,0.5
969,64022.65930175781,1762.5335693359375,7.692307692307693e+27,2.1153846153846153e+28,1584.7534,75240.87,555.4419,0.23502986,5.381247512209069,-2.423572761449504e+25,5.0,5.0,0.5
970,64427.94189453125,1737.41455078125,3.816793893129771e+28,5.216284987277353e+28,1586.6984,90842.88,559.5902,0.37565437,7.241027664775237,-2.5009213335688533e+25,5.0,5.0,0.5
971,64384.820556640625,1599.847412109375,5.3435114503816795e+28,6.761177753544166e+28,1589.9948,99148.12,564.8338,2.4228275,3.527024429465088,-2.5098821989337617e+25,5.0,5.0,0.5
972,61456.05163574219,1337.20703125,5.6e+28,7e+28,1595.8019,112870.85,574.16943,0.6143213,2.578662116455937,-2.4383046503143546e+25,5.0,5.0,0.5
973,57555.56335449219,3288.8946533203125,-1.7699115044247789e+28,-1.7699115044247789e+28,1594.0659,437636.97,536.34064,0.21257772,3.983167048842425,0.0,5.0,5.0,0.5
974,61221.59729003906,4056.744384765625,-2.5048480930833867e+28,-2.4969987995198076e+28,1591.3503,304243.34,529.2424,0.43068296,83.34660223367838,-1.4831188883458718e+23,5.0,5.0,0.5
975,61468.24951171875,4291.5435791015625,-2.5048480930833867e+28,-2.4969987995198076e+28,1591.1823,180076.94,522.6604,0.23548473,42.790863078698806,-1.5017961103831046e+23,5.0,5.0,0.5
976,81084.05151367188,4252.197265625,3.449519230769231e+28,3.767857142857143e+28,1591.2084,26048.148,640.4215,0.17044322,5.5117179914418095,-4.970756099210967e+24,5.0,5.0,0.5
977,57314.46838378906,4338.1134033203125,-3.554258241758242e+28,-2.7646683673469387e+28,1591.1458,322573.97,513.86505,1.4399997,760.5787273209453,-1.5365704915338744e+25,5.0,5.0,0.5
978,57437.689208984375,4287.689208984375,-4.447115384615385e+28,-3.6575255102040816e+28,1590.9631,293604.3,507.55563,0.2362298,13.65055859035621,-1.5556715800720582e+25,5.0,5.0,0.5
979,78398.18420410156,4248.1842041015625,2.2704714640198513e+28,3.0291858678955456e+28,1591.3596,24996.227,619.98267,0.17773315,3.6242884779216205,-1.2237671236062798e+25,5.0,5.0,0.5
980,76935.68420410156,4110.6842041015625,-3.162955465587044e+27,5.670426065162908e+27,1592.3458,25154.723,616.1582,0.17666627,2.4545532658222577,-1.433622320687975e+25,5.0,5.0,0.5
981,53778.73840332031,3716.2384033203125,-1.1419325011558023e+29,-1.0695970695970696e+29,1594.7379,386044.1,498.2354,0.3812084,65.65113603997793,-1.451832401506679e+25,5.0,5.0,0.5
982,48897.57080078125,3010.07080078125,-1.979166666666667e+29,-1.9087108953613807e+29,1596.6018,477147.16,492.32495,0.25027403,7.664675199839453,-1.4310826850758055e+25,5.0,5.0,0.5
983,51166.33605957031,3431.671142578125,-1.7980769230769232e+29,-1.7471428571428573e+29,1593.1844,403346.06,487.91544,0.26382652,35.805007765142875,-1.043911755968344e+25,5.0,5.0,0.5
984,73666.90063476562,4047.5677490234375,-6.532019704433497e+28,-5.721101713294296e+28,1590.0845,22801.705,593.0026,0.18098256,3.4102344705610577,-1.3674779126094336e+25,5.0,5.0,0.5
985,72196.38977050781,4139.5599365234375,-4.909456740442656e+28,-3.8466648950305606e+28,1587.9513,15067.433,572.0213,0.18274315,6.324223967633217,-1.857958511428436e+25,5.0,5.0,0.5
986,71989.35241699219,3897.8607177734375,-3.4945522189742226e+28,-2.1803719513341734e+28,1586.4454,14194.757,572.58826,0.17944506,5.641250225556098,-2.295157562088456e+25,5.0,5.0,0.5
987,71056.01196289062,3623.6236572265625,-3.5444743935309974e+28,-2.8237650200267024e+28,1585.2883,12222.276,558.38336,0.1778152,12.002012547378046,-1.2907071069593596e+25,5.0,5.0,0.5
